Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	13	10	3	1683	1811	0.502126455	3.586848974	0.035029199	0.278796256	0.992014706
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-167	bond:CX_halide_alkyl-X_tertiary	29	22	7	1671	1807	0.504567921	3.398649216	0.002241544	0.294234544	0.999406576
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-178	bond:CX_halide_aromatic-Cl_trihalo_benzene_(1_2_4-)	39	30	9	1663	1805	0.506379306	3.617959499	0.000229306	0.276398897	0.999941409
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-181	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	166	129	37	1564	1777	0.527899623	3.961308479	1.7321E-15	0.252441853	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-183	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)	70	58	12	1635	1802	0.513821721	5.327013016	1.5485E-09	0.187722459	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	23	22	1	1671	1813	0.506221712	23.86953926	1.27714E-06	0.041894399	0.99999994
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	34	27	7	1666	1807	0.506044567	4.183587551	0.000185827	0.239029288	0.999959171
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	96	78	18	1615	1796	0.518074632	4.8189888	1.44978E-11	0.207512423	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	20	15	5	1678	1809	0.503051817	3.234207392	0.013918933	0.309194773	0.996288896
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-191	bond:CX_halide_aromatic-X_trihalo_benzene_(1_3_5-)	22	19	3	1674	1811	0.504784465	6.851652622	0.000231432	0.145950183	0.999969602
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-225	bond:NN=N_triazene	7	6	1	1687	1813	0.501496375	6.448132992	0.051766809	0.155083656	0.993929029
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-237	bond:P=O_phosphate_dithio	21	19	2	1674	1812	0.505060077	10.28315449	5.78203E-05	0.097246431	0.999994934
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-239	bond:P=O_phosphate_thioate	21	20	1	1673	1813	0.50563103	21.6736393	5.08323E-06	0.046138994	0.999999762
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-260	bond:P~S_generic	59	53	6	1640	1808	0.513998866	9.738211632	1.17662E-11	0.10268826	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-295	bond:S=O_sulfoxide	11	9	2	1684	1812	0.502106726	4.842042923	0.025019914	0.206524402	0.995805085
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-32	bond:C(=O)N_carbamate_thio_generic	15	13	2	1680	1812	0.50328809	7.010714054	0.002436708	0.142638817	0.999699712
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-423	chain:alkaneBranch_t-butyl_C4	116	90	26	1603	1788	0.519413531	3.861029863	4.79999E-11	0.258998275	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-424	chain:alkaneBranch_neopentyl_C5	332	260	72	1433	1742	0.556941152	4.389780521	4.79E-32	0.227801815	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-433	chain:alkaneCyclic_propyl_C3	35	31	4	1662	1810	0.508052826	8.440132141	5.92545E-07	0.118481554	0.99999994
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-434	chain:alkaneCyclic_butyl_C4	10	9	1	1684	1813	0.502382398	9.689430237	0.007981299	0.103205249	0.999321997
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-448	chain:alkeneBranch_diene_2_6-octadiene	21	17	4	1676	1810	0.503918111	4.58979702	0.002176046	0.217874557	0.99958086
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-449	chain:alkeneBranch_diene_2_7-octadiene_(linalyl)	11	10	1	1683	1813	0.502677679	10.77243042	0.00419494	0.092829563	0.999673724
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-451	chain:alkeneBranch_mono-ene_2-butene_2-propyl_(tiglate)	21	17	4	1676	1810	0.503918111	4.58979702	0.002176046	0.217874557	0.99958086
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-452	chain:alkeneCyclic_diene_1_3-cyclohexadiene_C6	4	4	0	1689	1814	0.501181364	100000000	0.05421105	0	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-454	chain:alkeneCyclic_diene_cyclohexene	134	102	32	1591	1782	0.521303773	3.570160389	1.83077E-11	0.280099481	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-456	chain:alkeneCyclic_ethene_C_(connect_noZ)	178	129	49	1564	1765	0.524591982	2.970992804	1.53354E-11	0.336587816	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-460	chain:alkeneLinear_diene_1_3-butene	25	22	3	1671	1811	0.505670428	7.947735786	3.75606E-05	0.125821993	0.999995708
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-471	chain:alkyne_ethyne_generic	30	23	7	1670	1807	0.504863262	3.555260897	0.001385259	0.281273305	0.999647558
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	121	97	24	1596	1790	0.522032142	4.532947063	2.05482E-13	0.220607042	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	111	89	22	1604	1792	0.520220757	4.519609928	2.09778E-12	0.221258029	1
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	83	61	22	1632	1792	0.511951387	3.044563293	2.02405E-06	0.328454345	0.999999344
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-490	chain:aromaticAlkene_Ph-C2	69	54	15	1639	1799	0.511813521	3.951433897	2.49146E-07	0.253072709	0.99999994
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-589	ring:fused_[5_6]_indane	14	11	3	1682	1811	0.502421796	3.947879553	0.021011878	0.253300548	0.995567441
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-602	ring:fused_steroid_generic_[5_6_6_6]	56	45	11	1648	1803	0.510258019	4.475673199	6.56093E-07	0.223430082	0.999999881
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-617	ring:hetero_[5]_N_triazole_(1_2_4-)	36	31	5	1662	1809	0.507777154	6.748375416	2.29523E-06	0.148183808	0.999999702
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-618	ring:hetero_[5]_N_triazole_(1_3_4-)	42	35	7	1658	1807	0.508407235	5.449336529	2.44162E-06	0.183508575	0.999999583
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-630	ring:hetero_[5]_Z_1_2_3-Z	10	8	2	1685	1812	0.501811385	4.301483631	0.043342743	0.232477918	0.9920187
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-631	ring:hetero_[5]_Z_1_2_4_1_3_4-Z	56	42	14	1651	1800	0.50854516	3.270745039	3.68563E-05	0.305740744	0.99998939
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-648	ring:hetero_[5_7]_Z_generic	10	9	1	1684	1813	0.502382398	9.689430237	0.007981299	0.103205249	0.999321997
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-649	ring:hetero_[6]_N_diazine_(1_2-)_generic	10	8	2	1685	1812	0.501811385	4.301483631	0.043342743	0.232477918	0.9920187
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-670	ring:hetero_[6]_Z_1_2-	13	10	3	1683	1811	0.502126455	3.586848974	0.035029199	0.278796256	0.992014706
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-68	bond:C=O_carbonyl_ab-unsaturated_aliphatic_(michael_acceptors)	58	45	13	1648	1801	0.509706795	3.782907009	3.98796E-06	0.264346957	0.999998987
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	9	8	1	1685	1813	0.502087057	8.607715607	0.015053588	0.116174847	0.998591661
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-78	bond:CC(=O)C_ketone_alkane_cyclic_(C5)	15	11	4	1682	1810	0.502146125	2.959274769	0.044650305	0.337920636	0.987583935
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-80	bond:CC(=O)C_ketone_alkene_cyclic_(C6)	39	32	7	1661	1807	0.507521212	4.97325182	1.29202E-05	0.201075673	0.999997556
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-82	bond:CC(=O)C_ketone_alkene_cyclic_2-en-1-one	53	39	14	1654	1800	0.507659137	3.031611681	0.000143332	0.329857558	0.999955773
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-91	bond:CC(=O)C_quinone_1_4-benzo	28	21	7	1672	1807	0.50427258	3.242224932	0.003592796	0.308430165	0.999008775
AEID:103_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-92	bond:CC(=O)C_quinone_1_4-naphtho	24	18	6	1675	1808	0.503662229	3.238209009	0.007036148	0.308812678	0.998086572
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-117	bond:COC_ether_aromatic	71	23	48	393	3043	0.519879758	3.710188627	3.19804E-06	0.269528061	0.999999166
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-123	bond:COH_alcohol_aromatic	372	97	275	319	2816	0.572102547	3.113730431	6.00E-16	0.321158171	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-124	bond:COH_alcohol_aromatic_phenol	362	95	267	321	2824	0.570992768	3.130199432	8.31E-16	0.319468468	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-147	bond:CX_halide_alkyl-F_perfluoro_butyl	18	6	12	410	3079	0.505270422	3.754878044	0.014310604	0.266320229	0.996897697
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	22	8	14	408	3077	0.507350743	4.309523582	0.002587275	0.232044205	0.999486864
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-149	bond:CX_halide_alkyl-F_perfluoro_hexyl	15	6	9	410	3082	0.505755723	5.011382103	0.00525832	0.199545756	0.99913758
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	6	2	410	3089	0.506888032	22.60243988	6.11579E-05	0.044243012	0.999997735
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-151	bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)	21	7	14	409	3077	0.506148815	3.761613607	0.008261505	0.265843362	0.998166978
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-152	bond:CX_halide_alkyl-F_trifluoro_(1_1_1-)	104	32	72	384	3019	0.526814818	3.494212866	1.39755E-07	0.28618747	0.99999994
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-168	bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)	24	8	16	408	3075	0.507027209	3.768382311	0.00480355	0.265365839	0.998915195
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-169	bond:CX_halide_alkyl-X_trihalo_(1_1_1-)	130	37	93	379	2998	0.529427469	3.14710474	1.3738E-07	0.317752361	0.99999994
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-181	bond:CX_halide_aromatic-X_dihalo_benzene_(1_3-)	166	45	121	371	2970	0.534513593	2.977211475	2.86591E-08	0.33588478	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-183	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)	70	23	47	393	3044	0.520041525	3.790374041	2.42415E-06	0.263826191	0.999999404
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-184	bond:CX_halide_aromatic-X_ether_aromatic_(Ph-O-Ph)_generic	23	15	8	401	3083	0.516734779	14.41552353	2.03949E-09	0.069369659	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	34	16	18	400	3073	0.516319096	6.828888893	3.36649E-07	0.146436706	0.99999994
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-188	bond:CX_halide_aromatic-X_halo_phenol_ortho	96	37	59	379	3032	0.534927309	5.016949177	8.47321E-12	0.199324325	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	93	28	65	388	3026	0.523139477	3.35955596	1.42936E-06	0.297658384	0.999999583
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-206	bond:N=N_azo_aromatic	33	11	22	405	3069	0.509662449	3.788888931	0.000969983	0.263929605	0.999773443
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-208	bond:N=N_azo_generic	37	11	26	405	3065	0.509015381	3.201804399	0.002757855	0.312323898	0.999242008
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-239	bond:P=O_phosphate_thioate	21	10	11	406	3080	0.510239899	6.896551609	5.20683E-05	0.144999996	0.999993324
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	13	5	8	411	3083	0.504715562	4.688260555	0.013106762	0.213298738	0.99778074
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	13	5	8	411	3083	0.504715562	4.688260555	0.013106762	0.213298738	0.99778074
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-392	bond:metal_transition_Hg_generic	4	4	0	412	3091	0.504807711	100000000	0.000195475	0	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-394	bond:metal_transition_Hg_organo	4	4	0	412	3091	0.504807711	100000000	0.000195475	0	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	121	40	81	376	3010	0.534974396	3.953243971	3.0767E-10	0.252956808	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	111	36	75	380	3016	0.531137228	3.809684277	4.54741E-09	0.262488961	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-536	group:aminoAcid_tyrosine	4	3	1	413	3090	0.503444016	22.4455204	0.00604743	0.044552319	0.999804497
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-586	ring:aromatic_benzene	1837	323	1514	93	1577	0.643316567	3.617640257	1.15E-29	0.276423275	1
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-587	ring:aromatic_biphenyl	51	16	35	400	3056	0.513569176	3.492571354	0.000159487	0.286321998	0.999958277
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-59	bond:C=N_imine_N(connect_noZ)	21	7	14	409	3077	0.506148815	3.761613607	0.008261505	0.265843362	0.998166978
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-599	ring:fused_PAH_fluorene	6	3	3	413	3088	0.503120482	7.476997375	0.025173567	0.133743525	0.997592688
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-612	ring:hetero_[5]_N_pyrrole	32	14	18	402	3073	0.513915241	5.945549965	5.50908E-06	0.168193012	0.999999166
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-640	ring:hetero_[5_6]_N_indole	22	9	13	407	3078	0.508714437	5.235683441	0.000513147	0.190997034	0.999914527
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-644	ring:hetero_[5_6]_N_S_benzothiazole_(1_3-)	13	5	8	411	3083	0.504715562	4.688260555	0.013106762	0.213298738	0.99778074
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-645	ring:hetero_[5_6]_O_benzodioxole_(1_3-)	16	5	11	411	3080	0.504230261	3.406326056	0.032968681	0.293571442	0.992413819
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-649	ring:hetero_[6]_N_diazine_(1_2-)_generic	10	4	6	412	3085	0.503837109	4.991909504	0.022839017	0.200324148	0.996525943
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-697	ring:hetero_[6_6_6]_O_benzopyran_dibenzo[b_e]	9	4	5	412	3086	0.503998876	5.9922328	0.015093038	0.166882694	0.998077154
AEID:104_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-704	ring:hetero_[7]_N_diazepine_(1_4-)	7	3	4	413	3087	0.502958715	5.605932236	0.040234003	0.178382471	0.994907022
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-133	bond:CS_sulfide_di-	9	3	6	250	3248	0.505006909	6.495999813	0.022493834	0.153940886	0.997505546
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	23	6	17	247	3237	0.509245515	4.625387192	0.004710715	0.216198131	0.999158919
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-147	bond:CX_halide_alkyl-F_perfluoro_butyl	18	5	13	248	3241	0.507883906	5.026364803	0.007376355	0.198950946	0.998823106
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	22	5	17	248	3237	0.507269263	3.838946819	0.017886765	0.260488093	0.99629873
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-149	bond:CX_halide_alkyl-F_perfluoro_hexyl	15	5	10	248	3244	0.508344829	6.540322781	0.00309216	0.152897656	0.999618292
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	248	3251	0.509420455	21.84811783	8.7894E-05	0.045770533	0.999996722
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-151	bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)	21	5	16	248	3238	0.507422924	4.080141068	0.014662783	0.245089561	0.997138321
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-153	bond:CX_halide_alkyl-X_aromatic_alkane	15	5	10	248	3244	0.508344829	6.540322781	0.00309216	0.152897656	0.999618292
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-154	bond:CX_halide_alkyl-X_aromatic_generic	15	5	10	248	3244	0.508344829	6.540322781	0.00309216	0.152897656	0.999618292
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-156	bond:CX_halide_alkyl-X_benzyl_generic	10	3	7	250	3247	0.504853249	5.56628561	0.030452413	0.179653019	0.996076167
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	51	11	40	242	3214	0.515592873	3.652272701	0.000787974	0.273802102	0.999808431
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-167	bond:CX_halide_alkyl-X_tertiary	29	6	23	247	3231	0.50832361	3.412427425	0.015392464	0.293046534	0.99631691
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-168	bond:CX_halide_alkyl-X_tetrahalo_(1_1_2_2-)	24	5	19	248	3235	0.506961942	3.432724953	0.025661945	0.291313767	0.994090855
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-17	bond:C(~Z)~C~Q_a-halocarbonyl	57	12	45	241	3209	0.516800821	3.550760746	0.000577507	0.281629801	0.999854445
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-171	bond:CX_halide_alkyl-X_trihalo_(1_2_3-)	41	10	31	243	3223	0.514999449	4.27850771	0.000484465	0.233726338	0.999900043
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-324	bond:metal_group_III_other_generic	20	7	13	246	3241	0.511836469	7.094121456	0.000320961	0.140961781	0.999961376
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-338	bond:metal_group_III_other_Sn_generic	13	6	7	247	3247	0.510782123	11.26778507	0.000148106	0.088748589	0.999988973
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-339	bond:metal_group_III_other_Sn_halide	8	4	4	249	3250	0.507290483	13.0522089	0.001468551	0.076615386	0.999912083
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-340	bond:metal_group_III_other_Sn_organo	13	6	7	247	3247	0.510782123	11.26778507	0.000148106	0.088748589	0.999988973
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-459	chain:alkeneLinear_diene_1_2-butene	115	22	93	231	3161	0.529188156	3.237071276	1.55648E-05	0.308921218	0.99999553
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-460	chain:alkeneLinear_diene_1_3-butene	25	7	18	246	3236	0.511068165	5.115627766	0.001455365	0.195479423	0.99975872
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-461	chain:alkeneLinear_diene_1_4-diene	8	4	4	249	3250	0.507290483	13.0522089	0.001468551	0.076615386	0.999912083
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-464	chain:alkeneLinear_mono-ene_allyl	119	22	97	231	3157	0.528573513	3.099656343	2.73797E-05	0.322616398	0.999991775
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-466	chain:alkeneLinear_mono-ene_ethylene	129	23	106	230	3148	0.529166877	2.96981144	3.28947E-05	0.336721718	0.999989629
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-471	chain:alkyne_ethyne_generic	30	7	23	246	3231	0.510299861	3.997348785	0.004514661	0.25016579	0.999049246
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-474	chain:aromaticAlkane_Ar-C-Ar	121	26	95	227	3159	0.53678596	3.808671474	2.32459E-07	0.262558758	0.99999994
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	111	25	86	228	3168	0.536192596	4.039167881	1.5303E-07	0.24757576	0.99999994
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	83	20	63	233	3191	0.529845297	4.347707748	9.13287E-07	0.230006263	0.999999821
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-490	chain:aromaticAlkene_Ph-C2	69	17	52	236	3202	0.525606692	4.43562603	4.48049E-06	0.225447327	0.999999046
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-5	atom:element_metal_poor_metal	20	7	13	246	3241	0.511836469	7.094121456	0.000320961	0.140961781	0.999961376
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-566	group:ligand_path_5_bidentate_ACAC	8	3	5	250	3249	0.50516057	7.797599792	0.01582738	0.128244594	0.998531461
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-605	ring:hetero_[3]_Z_generic	37	7	30	246	3224	0.509224296	3.057994604	0.014811075	0.327011704	0.995967507
AEID:105_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-612	ring:hetero_[5]_N_pyrrole	32	6	26	247	3228	0.507862628	3.015882969	0.024501095	0.331577867	0.993406415
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-133	bond:CS_sulfide_di-	9	4	5	372	3126	0.504520655	6.722580433	0.01056521	0.148752406	0.99879396
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	23	7	16	369	3115	0.506753445	3.693258762	0.00821991	0.270763576	0.998140633
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-142	bond:CX_halide_alkenyl-X_generic	62	17	45	359	3086	0.515420198	3.247415543	0.000177537	0.307937175	0.999949813
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	57	19	38	357	3093	0.519197583	4.331932545	3.25362E-06	0.230843842	0.999999285
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-146	bond:CX_halide_alkyl-Cl_trichloro_(1_1_1-)	23	7	16	369	3115	0.506753445	3.693258762	0.00821991	0.270763576	0.998140633
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-147	bond:CX_halide_alkyl-F_perfluoro_butyl	18	6	12	370	3119	0.506062388	4.214864731	0.008818331	0.237255529	0.998286486
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-148	bond:CX_halide_alkyl-F_perfluoro_ethyl	22	7	15	369	3116	0.506913126	3.940740824	0.006284092	0.253759384	0.998664618
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-149	bond:CX_halide_alkyl-F_perfluoro_hexyl	15	6	9	370	3122	0.506541491	5.625225067	0.003142063	0.177770659	0.99953866
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	371	3128	0.506169856	14.05211163	0.000587478	0.071163684	0.999966085
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-151	bond:CX_halide_alkyl-F_tetrafluoro_(1_1_1_2-)	21	7	14	369	3117	0.507072806	4.223577023	0.004709504	0.236766115	0.999064028
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	13	4	9	372	3122	0.503881931	3.729988098	0.04242567	0.268097371	0.991440117
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-160	bond:CX_halide_alkyl-X_dihalo_(1_2-)	60	17	43	359	3088	0.51573956	3.400660753	0.000113852	0.294060498	0.999969244
AEID:106_invitrodb_v3_1_baseline_hitc_MC_20190516	Txp-161	bond:CX_halide_alkyl-X_dihalo_(1_3)	51	18	33	358	3098	0.518666267	4.720162392	2.32074E-06	0.21185711	0.999999523
