Assay Name	descriptors_name	label	CT-Tot	TP	FP	FN	TN	BA	OR	P-Val	Inv OR	Inv P-val
APR_Hepat_NuclearSize_24hr_dn_AEID:1165	Txp-165	bond:CX_halide_alkyl-X_primary	8	3	5	20	277	0.5563521385192871	8.3100004196167	0.016425980255007744	0.12033694237470627	0.9985750913619995
APR_Hepat_NuclearSize_24hr_dn_AEID:1165	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	18	4	14	19	268	0.5621338486671448	4.0300750732421875	0.037043727934360504	0.2481343299150467	0.9930811524391174
APR_Hepat_NuclearSize_24hr_dn_AEID:1165	Txp-487	chain:aromaticAlkane_Ph-C1_cyclic	16	4	12	19	270	0.5656799077987671	4.736842155456543	0.024446867406368256	0.21111111342906952	0.9960860013961792
APR_Hepat_NuclearSize_24hr_dn_AEID:1165	Txp-586	ring:aromatic_benzene	194	20	174	3	108	0.6262719631195068	4.137930870056152	0.010470046661794186	0.24166665971279144	0.9978207945823669
APR_Hepat_NuclearSize_24hr_dn_AEID:1165	Txp-588	ring:aromatic_phenyl	28	5	23	18	259	0.5679154992103577	3.128019332885742	0.047037720680236816	0.31969112157821655	0.9883384704589844
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-123	bond:COH_alcohol_aromatic	9	4	5	28	268	0.5533424615859985	7.657142639160156	0.008711702190339565	0.13059701025485992	0.9991273283958435
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-124	bond:COH_alcohol_aromatic_phenol	9	4	5	28	268	0.5533424615859985	7.657142639160156	0.008711702190339565	0.13059701025485992	0.9991273283958435
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-13	bond:C#N_nitrile_generic	21	6	15	26	258	0.5662774443626404	3.9692306518554688	0.014332117512822151	0.25193798542022705	0.997072696685791
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-163	bond:CX_halide_alkyl-X_ethyl_generic	8	3	5	29	268	0.5377174615859985	5.544827461242676	0.04090889170765877	0.1803482621908188	0.9947723150253296
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-165	bond:CX_halide_alkyl-X_primary	8	3	5	29	268	0.5377174615859985	5.544827461242676	0.04090889170765877	0.1803482621908188	0.9947723150253296
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-17	bond:C(~Z)~C~Q_a-halocarbonyl	13	4	9	28	264	0.5460164546966553	4.190476417541504	0.03635064885020256	0.23863635957241058	0.9934787154197693
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	8	3	5	29	268	0.5377174615859985	5.544827461242676	0.04090889170765877	0.1803482621908188	0.9947723150253296
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	18	5	13	27	260	0.554315447807312	3.7037036418914795	0.02937396988272667	0.27000001072883606	0.9937953352928162
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-263	bond:QQ(Q~O_S)_sulfur_oxide	5	3	2	29	271	0.5432119965553284	14.017241477966309	0.009123917669057846	0.07134070992469788	0.999529242515564
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-586	ring:aromatic_benzene	194	28	166	4	107	0.6334707140922546	4.512048244476318	0.0016324837924912572	0.2216288447380066	0.9996762871742249
APR_Hepat_NuclearSize_48hr_dn_AEID:1181	Txp-611	ring:hetero_[5]_N_pyrazole	7	3	4	29	269	0.5395489931106567	6.956896781921387	0.027528436854481697	0.14374224841594696	0.997176468372345
APR_Hepat_Steatosis_24hr_up_AEID:1168	Txp-114	bond:COC_ether_aliphatic	23	4	19	16	266	0.5666666626930237	3.5	0.05286141857504845	0.2857142984867096	0.988719642162323
APR_Hepat_Steatosis_24hr_up_AEID:1168	Txp-475	chain:aromaticAlkane_Ph-C1_acyclic_connect_H_gt_1	39	6	33	14	252	0.5921052694320679	3.2727272510528564	0.029438912868499756	0.3055555522441864	0.9927930235862732
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-123	bond:COH_alcohol_aromatic	9	4	5	18	278	0.5820751786231995	12.355555534362793	0.0020398027263581753	0.08093525469303131	0.999871551990509
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-124	bond:COH_alcohol_aromatic_phenol	9	4	5	18	278	0.5820751786231995	12.355555534362793	0.0020398027263581753	0.08093525469303131	0.999871551990509
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-163	bond:CX_halide_alkyl-X_ethyl_generic	8	3	5	19	278	0.5593478679656982	8.778947830200195	0.014469319954514503	0.11390887200832367	0.9988096952438354
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-165	bond:CX_halide_alkyl-X_primary	8	3	5	19	278	0.5593478679656982	8.778947830200195	0.014469319954514503	0.11390887200832367	0.9988096952438354
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-17	bond:C(~Z)~C~Q_a-halocarbonyl	13	4	9	18	274	0.5750080347061157	6.765431880950928	0.009507299400866032	0.1478102207183838	0.9989205598831177
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	18	4	14	18	269	0.5661740899085999	4.269841194152832	0.03180462121963501	0.23420074582099915	0.9943763017654419
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-475	chain:aromaticAlkane_Ph-C1_acyclic_connect_H_gt_1	39	7	32	15	251	0.6025537848472595	3.660416603088379	0.012979049235582352	0.2731929421424866	0.9970713257789612
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-476	chain:aromaticAlkane_Ph-C1_acyclic_connect_noDblBd	71	11	60	11	223	0.6439929604530334	3.7166666984558105	0.004106286913156509	0.2690582871437073	0.9990416169166565
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-588	ring:aromatic_phenyl	28	5	23	17	260	0.5730003118515015	3.324808120727539	0.039347246289253235	0.30076923966407776	0.9907875657081604
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-611	ring:hetero_[5]_N_pyrazole	7	4	3	18	280	0.585608720779419	20.740739822387695	0.0006251122104004025	0.04821428656578064	0.999976396560669
APR_Hepat_Steatosis_48hr_up_AEID:1184	Txp-632	ring:hetero_[5]_Z_1_2-Z	10	4	6	18	277	0.5803083777427673	10.259259223937988	0.003236563643440604	0.09747292101383209	0.999755322933197
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-116	bond:COC_ether_alkenyl	11	6	5	170	855	0.5141384601593018	6.035294055938721	0.004843713250011206	0.16569200158119202	0.9993434548377991
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	5	3	171	857	0.5124603509902954	8.352826118469238	0.0048446026630699635	0.11971995234489441	0.9995379447937012
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-166	bond:CX_halide_alkyl-X_secondary	8	4	4	172	856	0.5090380311012268	4.976744174957275	0.032140154391527176	0.20093457400798798	0.995155394077301
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-167	bond:CX_halide_alkyl-X_tertiary	12	5	7	171	853	0.510134756565094	3.5630743503570557	0.03823915123939514	0.28065651655197144	0.9916635751724243
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-187	bond:CX_halide_aromatic-X_halo_phenol_meta	16	6	10	170	850	0.5112314820289612	3	0.03984008729457855	0.3333333432674408	0.9894129633903503
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-241	bond:P=O_phosphate	13	5	8	171	852	0.5095533728599548	3.114035129547119	0.053807392716407776	0.3211267590522766	0.9866700172424316
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-264	bond:quatN_alkyl_acyclic	3	3	0	173	860	0.5085227489471436	100000000	0.004833695944398642	0	1
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-267	bond:quatN_generic	8	4	4	172	856	0.5090380311012268	4.976744174957275	0.032140154391527176	0.20093457400798798	0.995155394077301
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-30	bond:C(=O)N_carbamate_dithio	7	4	3	172	857	0.5096194744110107	6.643410682678223	0.018492380157113075	0.15052509307861328	0.9978945255279541
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	23	9	14	167	846	0.5174286365509033	3.256629705429077	0.008990932255983353	0.3070659339427948	0.9976462125778198
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-490	chain:aromaticAlkene_Ph-C2	18	7	11	169	849	0.5134910345077515	3.1968801021575928	0.021747762337327003	0.3128049671649933	0.9944142699241638
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-596	ring:fused_PAH_anthracene	3	3	0	173	860	0.5085227489471436	100000000	0.004833695944398642	0	1
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-600	ring:fused_PAH_phenanthrene	7	4	3	172	857	0.5096194744110107	6.643410682678223	0.018492380157113075	0.15052509307861328	0.9978945255279541
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-612	ring:hetero_[5]_N_pyrrole	14	8	6	168	854	0.5192388892173767	6.777777671813965	0.0007127495482563972	0.14754098653793335	0.9999098777770996
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-640	ring:hetero_[5_6]_N_indole	11	6	5	170	855	0.5141384601593018	6.035294055938721	0.004843713250011206	0.16569200158119202	0.9993434548377991
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-689	ring:hetero_[6_6]_O_benzopyran	12	5	7	171	853	0.510134756565094	3.5630743503570557	0.03823915123939514	0.28065651655197144	0.9916635751724243
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-691	ring:hetero_[6_6]_O_benzopyrone_(1_4-)	4	3	1	173	859	0.5079413056373596	14.895954132080078	0.016906237229704857	0.06713232398033142	0.9991905093193054
APR_HepG2_CellCycleArrest_24h_dn_AEID:23	Txp-73	bond:C=S_carbonyl_thio_generic	14	6	8	170	852	0.5123943090438843	3.7588236331939697	0.020095987245440483	0.2660406827926636	0.9956914186477661
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-13	bond:C#N_nitrile_generic	29	4	25	41	966	0.531830906867981	3.7697560787200928	0.03329380601644516	0.2652691602706909	0.9932940602302551
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-15	bond:C#N_nitrile	24	4	20	41	971	0.5343536138534546	4.7365851402282715	0.017460443079471588	0.2111225575208664	0.9971734285354614
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-206	bond:N=N_azo_aromatic	8	3	5	42	986	0.5308106541633606	14.085714340209961	0.0036850108299404383	0.07099391520023346	0.9998078942298889
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-208	bond:N=N_azo_generic	8	3	5	42	986	0.5308106541633606	14.085714340209961	0.0036850108299404383	0.07099391520023346	0.9998078942298889
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-303	bond:X[any_!C]_halide_inorganic	30	5	25	40	966	0.5429420471191406	4.829999923706055	0.007788452319800854	0.20703934133052826	0.9987066984176636
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-433	chain:alkaneCyclic_propyl_C3	20	3	17	42	974	0.524756133556366	4.092436790466309	0.05202964320778847	0.24435319006443024	0.990955114364624
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-474	chain:aromaticAlkane_Ar-C-Ar	44	6	38	39	953	0.547494113445282	3.858299493789673	0.009681605733931065	0.25918152928352356	0.9979415535926819
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	39	5	34	40	957	0.538401186466217	3.5183823108673096	0.02346515841782093	0.2842215299606323	0.9947218298912048
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-588	ring:aromatic_phenyl	119	14	105	31	886	0.6025787591934204	3.8107526302337646	0.00024713005404919386	0.26241534948349	0.999941349029541
APR_HepG2_CellCycleArrest_24h_up_AEID:24	Txp-611	ring:hetero_[5]_N_pyrazole	16	3	13	42	978	0.5267742872238159	5.373626232147217	0.0288509801030159	0.18609407544136047	0.9961382746696472
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-133	bond:CS_sulfide_di-	3	3	0	241	792	0.506147563457489	100000000	0.012941684573888779	0	1
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	6	2	238	790	0.5110324621200562	9.957983016967773	0.0029341760091483593	0.10042194277048111	0.9997597336769104
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	8	5	3	239	789	0.5083519816398621	5.502091884613037	0.020743384957313538	0.18174904584884644	0.9970658421516418
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-167	bond:CX_halide_alkyl-X_tertiary	12	7	5	237	787	0.5111876726150513	4.648945331573486	0.009750233963131905	0.21510255336761475	0.9982725381851196
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-190	bond:CX_halide_aromatic-X_trihalo_benzene_(1_2_3-)	4	3	1	241	791	0.5055162310600281	9.84647274017334	0.04270881414413452	0.10155920684337616	0.9969806671142578
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-30	bond:C(=O)N_carbamate_dithio	7	6	1	238	791	0.5116637945175171	19.941177368164062	0.0009137327433563769	0.050147492438554764	0.9999623894691467
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-460	chain:alkeneLinear_diene_1_3-butene	4	3	1	241	791	0.5055162310600281	9.84647274017334	0.04270881414413452	0.10155920684337616	0.9969806671142578
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	39	19	20	225	772	0.5263081789016724	3.2595555782318115	0.00041149475146085024	0.306790292263031	0.9998845458030701
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-557	group:ligand_path_4_bidentate_ethylenediamine	4	3	1	241	791	0.5055162310600281	9.84647274017334	0.04270881414413452	0.10155920684337616	0.9969806671142578
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-596	ring:fused_PAH_anthracene	3	3	0	241	792	0.506147563457489	100000000	0.012941684573888779	0	1
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-612	ring:hetero_[5]_N_pyrrole	14	8	6	236	786	0.5126055479049683	4.440678119659424	0.006679315119981766	0.22519083321094513	0.9987369775772095
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-640	ring:hetero_[5_6]_N_indole	11	7	4	237	788	0.5118190050125122	5.818565368652344	0.005070277489721775	0.17186367511749268	0.9992779493331909
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-691	ring:hetero_[6_6]_O_benzopyrone_(1_4-)	4	3	1	241	791	0.5055162310600281	9.84647274017334	0.04270881414413452	0.10155920684337616	0.9969806671142578
APR_HepG2_CellCycleArrest_72h_dn_AEID:43	Txp-73	bond:C=S_carbonyl_thio_generic	14	9	5	235	787	0.5152860283851624	6.028085231781006	0.001263015205040574	0.1658901572227478	0.999819815158844
APR_HepG2_CellCycleArrest_72h_up_AEID:44	Txp-118	bond:COH_alcohol_aliphatic_generic	143	5	138	9	884	0.6110567450523376	3.5587761402130127	0.03299946337938309	0.2809954881668091	0.9927535057067871
APR_HepG2_CellCycleArrest_72h_up_AEID:44	Txp-129	bond:COH_alcohol_generic	249	7	242	7	780	0.6316046714782715	3.2231404781341553	0.030297445133328438	0.3102564215660095	0.9923736453056335
APR_HepG2_CellCycleArrest_72h_up_AEID:44	Txp-189	bond:CX_halide_aromatic-X_halo_phenol_para	35	3	32	11	990	0.5914872884750366	8.4375	0.009966157376766205	0.11851851642131805	0.999138593673706
APR_HepG2_CellCycleArrest_72h_up_AEID:44	Txp-302	bond:X[any]_halide	379	9	370	5	652	0.6404109597206116	3.171891927719116	0.03181058540940285	0.31526926159858704	0.9917470812797546
APR_HepG2_CellCycleArrest_72h_up_AEID:44	Txp-555	group:ligand_path_4_bidentate_aminoethanol	39	3	36	11	986	0.589530348777771	7.469696998596191	0.013473831117153168	0.13387423753738403	0.9986889362335205
APR_HepG2_CellLoss_1h_dn_AEID:5	Txp-129	bond:COH_alcohol_generic	25	3	22	7	273	0.6127118468284607	5.318181991577148	0.03984488174319267	0.18803419172763824	0.9946768879890442
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-133	bond:CS_sulfide_di-	3	3	0	296	737	0.5050167441368103	100000000	0.023868396878242493	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-141	bond:CX_halide_alkenyl-X_dihalo_(1_2-)	10	6	4	293	733	0.5073197484016418	3.7525596618652344	0.03873766213655472	0.2664847671985626	0.9918803572654724
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-144	bond:CX_halide_alkyl-Cl_dichloro_(1_1-)	32	19	13	280	724	0.5229530334472656	3.779120922088623	0.0002479965041857213	0.2646118104457855	0.999940037727356
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-146	bond:CX_halide_alkyl-Cl_trichloro_(1_1_1-)	15	10	5	289	732	0.5133302807807922	5.065743923187256	0.002479744842275977	0.19740436971187592	0.9995783567428589
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	8	0	291	737	0.5133779048919678	100000000	0.00004500320937950164	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-158	bond:CX_halide_alkyl-X_bicyclo[2_2_1]heptene	8	5	3	294	734	0.506325900554657	4.1609978675842285	0.048888131976127625	0.24032697081565857	0.9910572171211243
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-167	bond:CX_halide_alkyl-X_tertiary	12	7	5	292	732	0.5083135366439819	3.5095889568328857	0.030619630590081215	0.2849336564540863	0.9929625391960144
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-276	bond:S(=O)O_sulfonicAcid_acyclic_(chain)	12	8	4	291	733	0.5106642246246338	5.0378007888793945	0.007037462200969458	0.19849932193756104	0.998833954334259
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-30	bond:C(=O)N_carbamate_dithio	7	7	0	292	737	0.5117056965827942	100000000	0.00015859008999541402	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-303	bond:X[any_!C]_halide_inorganic	30	18	12	281	725	0.5219592452049255	3.8701066970825195	0.00030380688258446753	0.2583908140659332	0.9999285936355591
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-338	bond:metal_group_III_other_Sn_generic	3	3	0	296	737	0.5050167441368103	100000000	0.023868396878242493	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-340	bond:metal_group_III_other_Sn_organo	3	3	0	296	737	0.5050167441368103	100000000	0.023868396878242493	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-474	chain:aromaticAlkane_Ar-C-Ar	44	27	17	272	720	0.5336172580718994	4.2041521072387695	0.000004532033472059993	0.2378600835800171	0.9999989867210388
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	39	25	14	274	723	0.532308042049408	4.711939334869385	0.0000033445739973103628	0.21222683787345886	0.9999993443489075
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-596	ring:fused_PAH_anthracene	3	3	0	296	737	0.5050167441368103	100000000	0.023868396878242493	0	1
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-6	atom:element_metal_transistion_metal	5	4	1	295	736	0.5060105323791504	9.979660987854004	0.026376551017165184	0.10020380467176437	0.9980449676513672
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-600	ring:fused_PAH_phenanthrene	7	5	2	294	735	0.5070043802261353	6.25	0.023922281339764595	0.1599999964237213	0.9970490336418152
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-610	ring:hetero_[5]_N_imidazole	25	15	10	284	727	0.5182993412017822	3.8397886753082275	0.0010010853875428438	0.2604309916496277	0.9997666478157043
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-612	ring:hetero_[5]_N_pyrrole	14	9	5	290	732	0.5116580128669739	4.543448448181152	0.00594298867508769	0.2200971394777298	0.9988923072814941
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-640	ring:hetero_[5_6]_N_indole	11	7	4	292	733	0.5089919567108154	4.392979621887207	0.016863364726305008	0.2276359349489212	0.9968768358230591
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-651	ring:hetero_[6]_N_piperazine	12	7	5	292	732	0.5083135366439819	3.5095889568328857	0.030619630590081215	0.2849336564540863	0.9929625391960144
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-652	ring:hetero_[6]_N_piperidine	45	24	21	275	716	0.5258868336677551	2.9755845069885254	0.00036657974123954773	0.33606842160224915	0.9998862743377686
APR_HepG2_CellLoss_24h_dn_AEID:25	Txp-73	bond:C=S_carbonyl_thio_generic	14	9	5	290	732	0.5116580128669739	4.543448448181152	0.00594298867508769	0.2200971394777298	0.9988923072814941
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-150	bond:CX_halide_alkyl-F_perfluoro_octyl	8	8	0	437	591	0.5089887380599976	100000000	0.001117601408623159	0	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-30	bond:C(=O)N_carbamate_dithio	7	7	0	438	591	0.5078651905059814	100000000	0.0026255978737026453	0	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-303	bond:X[any_!C]_halide_inorganic	30	23	7	422	584	0.5199205279350281	4.547054767608643	0.00015012701624073088	0.21992257237434387	0.9999697804450989
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-424	chain:alkaneBranch_neopentyl_C5	110	74	36	371	555	0.5526891946792603	3.0750224590301514	0.00000004790559771095104	0.3252008855342865	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-474	chain:aromaticAlkane_Ar-C-Ar	44	37	7	408	584	0.5356508493423462	7.565826416015625	0.000000011871174265820628	0.13217326998710632	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-479	chain:aromaticAlkane_Ph-C1-Ph	39	34	5	411	586	0.5339721441268921	9.695377349853516	0.000000007135329660457046	0.10314194113016129	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-488	chain:aromaticAlkene_Ph-C2_acyclic_generic	23	16	7	429	584	0.5120553374290466	3.1115550994873047	0.008461980149149895	0.32138270139694214	0.9976178407669067
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-611	ring:hetero_[5]_N_pyrazole	16	12	4	433	587	0.5100990533828735	4.066974639892578	0.009215576574206352	0.2458830177783966	0.9980647563934326
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-612	ring:hetero_[5]_N_pyrrole	14	10	4	435	587	0.5078518390655518	3.373563289642334	0.029312269762158394	0.29642248153686523	0.9928192496299744
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-624	ring:hetero_[5]_O_dioxolane_(1_3-)	13	10	3	435	588	0.5086978673934937	4.505747318267822	0.013504061847925186	0.22193877398967743	0.9974971413612366
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-651	ring:hetero_[6]_N_piperazine	12	10	2	435	589	0.5095438957214355	6.770114898681641	0.0050415825098752975	0.1477079838514328	0.999372124671936
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-666	ring:hetero_[6]_N_O_1_4-oxazine_morpholine	5	5	0	440	591	0.5056179761886597	100000000	0.01443467102944851	0	1
APR_HepG2_CellLoss_72h_dn_AEID:45	Txp-73	bond:C=S_carbonyl_thio_generic	14	10	4	435	587	0.5078518390655518	3.373563289642334	0.029312269762158394	0.29642248153686523	0.9928192496299744
APR_HepG2_MicrotubuleCSK_24h_dn_AEID:27	Txp-100	bond:CN_amine_pri-NH2_alkyl	12	3	9	63	961	0.5180881023406982	5.084656238555908	0.03590363264083862	0.19667012989521027	0.9949491024017334
APR_HepG2_MicrotubuleCSK_24h_dn_AEID:27	Txp-107	bond:CN_amine_ter-N_aliphatic	101	16	85	50	885	0.5773977041244507	3.3317646980285645	0.000289624382276088	0.30014124512672424	0.9999207258224487
APR_HepG2_MicrotubuleCSK_24h_dn_AEID:27	Txp-108	bond:CN_amine_ter-N_aromatic	37	6	31	60	939	0.5294751524925232	3.0290322303771973	0.025758545845746994	0.3301384449005127	0.9931132197380066
APR_HepG2_MicrotubuleCSK_24h_dn_AEID:27	Txp-110	bond:CN_amine_ter-N_generic	102	16	86	50	884	0.5768822431564331	3.289302349090576	0.00032667064806446433	0.3040158450603485	0.999909520149231
